sectionName,string
INTRODUCTION,"For instance, the use of methamphetamine (MA), a highly neurotoxic stimulant, during adolescence may be associated with cognitive (King et al. 2010) and brain structural deficits (Lyoo et al. 2015)."
DISCUSSION,"Both this analysis and previous publications (Nühse et al., 2004; Hem et al., 2007) identified phosphorylation in vivo in the C-terminal region of PHT1;1 (Ser-514 and Ser-520) and PHT1;4 (Ser-524)."
4.2 Hypotheses testing,"…literature, we can further confirm that PEOU is positively related to PU (Lee and Park, 2008), PU is positively related to attitude and intention (Kim and Garrison, 2009), and that attitude is positively related
ba f 2b R2c Q2d q2e
H1: PIIT-PEOU 0.750** n/af 0.563 0.318 n/a H2: PIIT-PU 0.162 nsg…"
2. Methods,"Moment arms were estimated using the tendon displacement method (An et al., 1984) and a protocol similar to that described previously (Murray et al., 1995)."
4.3 Comparison to Existing Bit-Split String Matching Approaches,"The string matching approaches in [8], [10], and [4], were denoted as bit_split, ex_bit_split, and infix, respectively."
1 Introduction,"Related definitions of FTC and ATC behavior are established in supermodular and submodular games (Topicks (1979), Yao (1995))."
5.2. Experimental setup,The uncertainty variances have been computed as a function of the difference between the short time Fourier transform of the signals before and after the waveform processing and pre-emphasis steps of the ETSI-AFE and then propagated through the feature extraction process [12].
Behavioral performance analysis,"In light of recent suggestions that a more conservative voxel-wise threshold should be used for whole brain fMRI analyses [Woo et al., 2014], we also applied a more conservative voxel-wise threshold of P  0.001 with a cluster extent of 64 voxels (cluster corrected to P  0.05) to our data set."
Introduction,"The Andean uplift began in the late Oligocene to early Miocene (about 23 Ma), but the most intense peak of Andean mountain building occurred during the late middle Miocene (about 12 Ma) and early Pliocene (about 4.5 Ma) (Hoorn et al. 2010; Folguera et al. 2011)."
1. Introduction,"In particular, flavonoids and phenolic compounds are highly effective antioxidants that possess anticancer, hypolipidemic, anti-aging, and anti-inflammatory properties; thus, they have received increasing attention [6]."
Methods,The European Surveillance of Congenital Anomalies (EUROCAT) is a network of population-based registries of congenital anomalies in 21 countries of Europe.(13) The methods of registry case ascertainment are fully described elsewhere.
,"The physical rationale of the treatment was tested at select institutes between the 1970s and 1990s.(9,10) At the same time, more reliable dose constraints for normal tissues at the skull base for protons rather than the doses known to be acceptable for photon treatment were explored."
1. Introduction,"…et al., 2007; Dalal et al., 2006; Popescu et al., 2008; Quraan and Cheyne, 2008; Quraan and Cheyne, 2010), and for primary visual sources (Quraan and Cheyne, 2008; Quraan and Cheyne, 2010), and is likely the case for many other sources as most brain modules are organized with bilateral symmetry."
Introduction,"…prevalence because of different definitions of depression, differences in depression screening methods, and different groups of participants (Massie & Holland, 1984; Ciaramella and Poli, 2001; Uchitomi et al., 2003; Katz et al., 2004; Ell et al., 2005; Boyd et al., 2012; Kim et al., 2012;…"
Interspecific variation in susceptibility,"…isolated I. schwarzi survived significantly better than isolated Z. angusticollis (BS = 53.4, p < 0.001; BS = 7.0,
p = 0.008, respectively; Z. angusticollis data from Rosengaus et al. 1998) surviving approximately 1 and 4 days longer following low and high dose exposures, respectively (Figure 2A)."
4 DISCUSSION,"While previous computer models had to initiate re-entrant spiral waves artificially through an external stimulus in the repolarizing wave tail (16, 54, 57, 58) or trigger torsades de pointes through external pacing (55, 56), our model naturally predicts the spontaneous transition from a regular rhythm into ventricular tachycardia as a natural consequence of high risk drugs."
Results,to the most sensitive component to correct the effect (Estévez and Vilanova 2009; Estévez et al. 2010).
,"We also included the nucleoporin-encoding POM34 transcript in our analysis, as it had been previously identified as an Scp160p target (11)."
,The authors in [3] also describe quantitative performance evaluation metrics for MANET routing protocols including: – End-to-end data throughput and delay: these are measurements of the protocol effectiveness.
INTRODUCTION,"As proposed by Hendriks et al. “in some narratives the speaker may not yet have clearly established the second character as the new topic” (p. 404, Hendriks et al., 2014), which could explain the use of NPs instead of pronouns to bring these characters in focus."
Theory,"(12)
A theoretical expression for the variation of with strain is given in Varghese and Ophir (1997b) as:
2 1 s 1 e lko 2 1 s 2 1 e lko 22 s2 1 s 2 1
e lko 2 2 2 s 2 1 s 2 1 (13)
where ko is the wave number (given by ko 2 / o where o is the central wavelength), and l is the correlation length."
Discussion,"And Aktmediated phosphorylation downregulates the GTPaseactivating potential of tuberin toward Rheb, which is a potent regulator of mTORC1 (Wullschleger et al., 2006; Guertin and Sabatini, 2007; Yang and Guan, 2007)."
Discussion,"Our results are in accord with those of previous studies of postnatal craniofacial growth in Saimiri
 (Corner and Richtsmeier, 1992)."
Results and Discussion,The community of potentially pathogenic bacteria probably emanated from the excrement of diseasecarrying humans and animals [35] or other sources.
,The higher value for NST than GST would be indicative of a phylogeographic structure (Pons and Petit 1996; Petit et al. 2005).
Introduction,"We recently found that rat (Porcella et al., 1998) as well as human (Porcella et al. 2000) eyes are rich in CB1 mRNA and protein, supporting a direct role for the CB1 receptor in controlling IOP."
Introduction,"…addition, it has been noted that markets for LKS could increase the value of forests, contributing to the viability of the new forest concession system, (Barany et al. 2003) and since this is most desirable if there will continue to be adequate supply of wood then the future is bright for the LKS."
Discussion,"The results are in line of evidences from highly diverged G. complanata in Slovenia (Verovnik et al. 1999), E. punctata in northern Arizona (Govedich et al. 1999) in addition to high morphological diversities (Sket & Trontelj 2008)."
DISCUSSION,"Muir and Dumonde [18] showed that SHRs are more resistant to AIA compared with the others rat strains (SK Wistar, AHR, AHN and Tuck)."
Discussion,These results are in agreement with a study by Wikström et al. (2007) in which loss of AMH expression was also observed to occur at a later age in 14 KS patients.
Results,"Some proteases have been implicated in the degradation of extracellular proteins and the acquisition of amino acids for cellular growth (Park et al. 2004), and mutation of such proteases may have a harmful effect on cellular growth (Vitikainen et al. 2005)."
Methods,"On the basis of this Pinzur grouping [1, 15] and PEDIS criteria [5, 6, 20] a complication analysis was performed with the goal of evaluating those patients at risk who do not qualify for internal corrective arthrodesis."
Methods,"2010) and clinical (Roy et al. 2008) literature, a 2 X 2 repeated measures ANOVA was first used to examine bias patterns as a function of behavioral inhibition group (Median split: Low vs."
30-59 1.86 (1.20-2.90) 1.56 (1.00-2.45),"In accordance with other studies our analysis found that diabetes [6,10], COPD [2,19], impaired preoperative kidney function [4,20], and obesity [2,4,6,9,12] to be independent risk factors for mediastinitis."
Discussion,"[41] reported a C2H2-type zinc finger transcription factor, Al resistance transcription factor 1 (ART1), which regulates the expression of genes related to Al tolerance in rice, including STAR1 and STAR2."
