sectionName,string
4.1 Experimental Settings,"Adam optimizer [Kingma and Ba, 2015] is used with the learning rate of 0.0005 and momentum of [0, 0.9]."
,"This increase has been attributed primarily to the introduction of the LHC as the 30% PHI rebate was reported to increase PHI coverage by only 1% from 1998 to 1999 [6,7]."
Results,"…as sole carbon source, the T99 mutant strain, with a disrupted hydroxyquinol dioxygenase gene, behaved the same way as when challenged with 4-CP (Nordin et al. 2005), i.e., no growth occurred and an orange pigment accumulated in the cultures, suggesting that the same catabolic route was used…"
Methods,After obtaining the whole-cell configuration negative pressure was applied to the recording pipette and the nucleus with the surrounding cell membrane was pulled out of the slice to obtain a nucleated patch (Sather et al. 1992).
Methods,5 mg/day (Cohort 3 [C3]); doses were selected based on data from the prior Phase I monotherapy study [5].
,"From 4 μL of this sample, SEBs generated at the 23-RSS or its replacement were detected using LM-PCR as previously described [24,31]."
Background,"In order to locate genomic resources for a given gene using a familiar name, a reference name has to first be identified from GenBank (or other databases such as Swiss-Prot, TrEMBL [2] or ENSEMBL [3])."
Discussion,"This diversity pattern is comparable to those reported for other Rhizophora species from different areas along the Atlantic and Pacific coasts (Cerón-Souza et al., 2012; Sandoval-Castro et al., 2014; Yahya et al., 2014; Ng et al., 2015; Wee et al., 2015)."
DISCUSSION,"It is faster and results in quick healing.(18,19) The disadvantages associated with this technique are bleeding from incision site, post-operative pain and need of surgical pack."
Introduction,"ankle-link antigen (ALA) with ankle links (Goodyear and Richardson, 1999), and the tip-link antigen (TLA) with tip and kinocilial links (Goodyear and Richardson, 2003)."
Discussion,"Surprisingly, Schimpf et al. (2012) also found that metabolic rate was unrelated to clutch size, although this result should be interpreted with some caution as metabolic rate was not compared to virgin females and natural variation in clutch size for the reproducing females examined was not…"
Introduction,"…κ receptor agonists also increases feeding (Morley & Levine, 1983; Silva et al. 2002) and fasting causes an increase in the expression of pre-prodynorphin mRNA and dynorphin levels in areas of the rat hypothalamus involved in energy homeostasis (Berman et al. 1994, 1997; Herve & Fellmann, 1997)."
Discussion,"It is also important to interpret our data with the understanding that some tumors harbor CD8+ TILs weighted toward a dysfunctional, rather than functional, immune-responsive phenotype [15, 28]."
RESULTS,"intergenic and upstream of chorion genes (Delidakis and Kafatos, 1989; Heck and Spradling, 1990; Orr-Weaver and Spradling, 1986)."
Discussion,"We consider this an important practical consideration related to the current idea that scoring subsets of cancers according to TIL infiltrates and PD-L1 expression is a useful stratification scheme for immunotherapies targeting PD1/PD-L1 [28, 61]."
3 Results,"The experiments were repeated either (i) including or (ii) not including the Suppes’ constraints described in CAPRI [28], and independently using 5 distinct optimization scores and regularizators, namely standard (i) log-likelihood [21], (ii) AIC [1], (iii) BIC [32], (iv) BDE [18] and (v) K2 [11], leading to a final number of 86, 400, 000 different configurations."
Methods,"Marcus et al.
(MEA) reported over-regularization rates for each of 25 children from the CHILDES database of transcripts (MacWhinney, 2000)."
Equilibrium factors,"with Seq and Peq being respectively the concentration of the substrate and the product at the thermodynamic equilibrium (Heinrich and Schuster, 1996)."
"From the ‡Sanford-Burnham Medical Research Institute, La Jolla, California 92037 and §Department of Pathology, University of California, San Diego California 92093","Surprisingly, recent studies of mutations in the C-terminal interaction domains of mouse BCAR1 (L791P) and BCAR3 (R743A) have shown that the mutants retain many biological activities of the wild-type proteins despite their reported decreased ability to interact (30, 38, 39)."
METHODS,RankProd statistical test (10) was performed for the selection of differentially expressed genes (DEGs) following a two-class paired design.
Background,Prevalence of infection was estimated by country for the year 1994 [29] and then revised for 1997 to produce the first country-level epidemic estimates using Epimodel [10].
SOCIAL ENGAGEMENT,"Saczynski et al. (2006) examined this issue in more than 2,500 older Japanese American men who were followed since 1964 as part of the Honolulu Heart Program and the Honolulu-Asia Aging Study."
,"This strain ratio is consistent with experimental data [24] and, for small deformations, automatically enforces incompressibility of the intracellular volume (dV~padx; dV~differential volume, a = cell radius, dx = differential length) for each differential slice of the OHC (i."
Introduction,Mammalian UCEs have been linked to a diverse set of regulatory functions including transcriptional enhancers (Woolfe et al. 2005; Pennacchio et al. 2006; Lampe et al. 2008; Visel et al. 2008; Viturawong et al. 2013) and noncoding RNAs (ncRNAs) (Feng et al. 2006; Calin et al. 2007; Mestdagh et al.…
Methods,"Metabolic syndrome was defined according to the updated National Cholesterol Education Program Adult Treatment Panel III criteria for Asian-Americans [30], which includes at least three of the following components: 1) waist circumferences $90 cm in men or $80 cm in women; 2) triglycerides $1."
4 Experiments,"…samples of dimension d we are interested in approximating the joint distribution p0(X1, ..., Xd) of data using different methods:
• The KEF model from Sriperumbudur et al., 2017 approximates p by a distribution pf that belongs to the KEF (1) by minimizing the score loss between p and pf to find…"
7 RELATED WORK,"However, although these techniques usually design strategies to avoid deadlocks, only a few of them [1], [2] use simple methods to test whether work units are sufficiently synchronized or not."
Discussion,"This is only a subset of the organs which express type VI collagen in their connective tissue (Marvulli et al., 1996)."
Discussion,"This has already been shown to be the case in large genome-wide association studies in Alzheimer‚Äö√Ñ√¥s disease where several key genes involved in the innate immune system were shown to increase susceptibility to developing Alzheimer‚Äö√Ñ√¥s disease (Harold et al., 2009; Lambert et al., 2009; Guerreiro et al., 2013)."
1. Introduction,"…depth (Schneider, 2005a, 2008, 2010c), by minimizing the number of sums arising within the summand (Schneider, 2004, 2015), or minimizing the degree of the sums and products arising in the summands and multiplicands (Abramov, 1975; Paule, 1995; Schneider, 2005b, 2007a; Abramov and Petkovšek, 2010)."
Methods,"pollicarus were modified only slightly from a recent report, in which a schematic of the preparation and recording sites is provided (Krans and Chapple 2005)."
DISCUSSION,"The importance of ICAM-1 to the recruitment of neutrophils in renal ischemia-reperfusion and in endotoxin-induced AKI has been demonstrated in animal models, so the relevance of this phenomenon is high (32, 70)."
Discussion,"However, Angolan colobus population urgently needs a strong conservation management plan for their survival in the Udzungwa region because its low numbers and sensitivity to habitat disturbance (Rovero et al. 2012)."
DISCUSSION,"Our results are in agreement with other authors who showed good antitumor effects in human xenografts after the application of a CD19 CD3 diabody [16], EPCAM CD3 diabody [14,17,18], or CEA CD3 diabody [19]."
,"[4] Christopher King, Additivity for unital qubit channels (2001), quant-ph/0103156."
DISCUSSION,"Bilateral occurrence is rare (4), and only one of our patients had bilateral distribution."
Method,Individuals were enrolled into the study if they: (1) were 65 years of age or older and (2) met DSM-IV-TR criteria for BED.
Results,Updated results for one of these trials [5] have been recently published [21].
