sectionName,string
Discussion,The alcohol myopia theory (Steele and Josephs 1990) states that alcohol intoxication restricts attentional capacity resulting in people in sexual contexts after drinking not being able to process their distant risk cues (such as HIV or sexually transmitted infection (STI) risks) and be highly influenced by the most immediate cues (such as sexual arousal) in their environment (MacDonald et al. 2000).
Discussion,"Genetic variation
Based on ISSR analysis, the high genetic variation observed in P. squarrosa in a previous study (Spagnuolo et al. 2007) was substantially confirmed in this study."
DISCUSSION,"Our results further confirm previous findings on the differential regulatory mechanisms for Hoxa3 and Hoxb3 expression in r5 and r6 by kreisler (Manzanares et al., 1997, 1999a,b, 2001)."
Discussion,"There is overwhelming evidence that the Indus, Brahmaputra, and Ganges Rivers, existed as separate river systems soon after the original India-Asia collision (~55–45 Million Years (MY) ago) and even before large-scale elevation of the Himalayan mountains (Clift and Blusztajn 2005)."
Results,or (b) the existence of spontaneous reactivation (Estévez and Vilanova 2009).
Discussion,"Furthermore, it is also known that Ras protein promotes ARC production and hinders its degradation (Hassen et al. 2012; Li et al. 2008; Ludwig-Galezowska et al. 2011; Green and Kroemer 2009; Foo et al. 2007)"
Identification of Genes Underlying Tfh Cell Differentiation via an shRNA Screen In Vivo,"Prdm1 is a positive control, as it encodes an inhibitor of Tfh cell differentiation (Johnston et al., 2009), and is discussed further below."
Discussion,"Interestingly, several previous studies have investigated the possible association between coping strategies, suicidal behaviour, suicidal ideation and suicide risk (D’Zurilla et al., 1998; Li & Zhang, 2012; Pietrzak et al., 2011; Sugawara et al., 2012; Tang & Qin, 2015)."
Introduction,"As a consequence if activation of NF-kB can be inhibited then it can be used as a possible strategy for prevention of secondary damage in SCI [14, 15]."
DISCUSSION,The results of this study confirm and extend the findings of other studies (Dorn et al. 1999; Gorga et al. 2005) regarding the superiority of multivariate analyses of DPOAE data.
INTRODUCTION,"Patients with rheumatoid arthritis have an increased risk of developing gastro-intestinal tract lesions [35-37] and for this reason, the prevalence of H."
6.1 Implementation,"We implemented the extended HCAP protocol in Java.2 The implementation is based on CoAP [36], a lightweight, UDP-based variant of HTTP commonly used in IoT environments."
Background,"Furthermore, late gadolinium enhancement (LGE) CMR [21,22] can depict the left atrial wall injury after the radiofrequenty ablation for treatment of AF [23,24]."
Methods,"[17], using the same database as the present study, recently reported on the effect of a number of risk factors on the survival of patients in the VS."
4. Experimental results,"Six classifiers, E1, E2, E3, E4, E5, E6, are used for the recognition experiments of the unconstrained handwritten numerals from Concordia University [10] and the University of California, Irvine (UCI) [1]."
DISCUSSION,"Another population of Astyanax eigenmanniorum, from Caetano stream, Uberlandia/MG, analyzed by Torres-Mariano and Morelli (2008), showed a formula of 14m + 18sm + 10st + 6a, constituted by a greater number of meta- and submetacentric chromosomes (32), compared with the results obtained in this‚Ä¶"
Implementation,"However, users may also browse the validation metrics to choose their own preferred assembly, such as one that optimizes consensus accuracy without regard to continuity.
iMetAMOS is primarily written in Python and builds upon Ruffus [31] for
pipeline management."
METHODS,"Hybridization was performed overnight at 42°C, as described (18), and the membranes were washed at low stringency (23 SSC, 0."
,"A VARIETY OF MEAL-RELATED stimuli, such as gastricdistending loads (19), duodenal nutrient infusions (11, 30, 31), and meal-induced gut-brain peptides, such as CCK (11), have all been shown to suppress ingestive behavior and food consumption."
1. Introduction,"2. deeper understanding of brain functions involved in these interactions (Chaminade et al., 2007); 3. better engineering guidelines in building machines (as suggested by Cheng et al., 2007) suitable for human interactions."
DISCUSSION,"The impact of WNV on public health in Guatemala and throughout tropical America remains unresolved.(1,36) Our study"
DISCUSSION,"The ranking of the tissues in terms of their protein synthesis rates was similar to that previously reported from crustacean studies (21) and is in agreement, so far as the tissues are comparable, with the results from fish (11, 37)."
Discussion,"Although originally described as a potent stimulator of glucose-dependent insulin secretion, recent studies [1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13] have shown that the intestinal hormone GLP-1 also prevents the onset of diabetes and ameliorates existing diabetes through a mechanism that includes enhancement of beta-cell mass [16, 17, 18, 19, 20]."
METHODS,"However, when testing the effect of S-nitroso- L-cysteine a different approach was used since this compound has a half-life of less than 30 s (Myers, Minor, Guerra, Bates & Harrison, 1990; Bates, Aldape & Baker, 1991)."
3.2. Yield and characterisation of ethanol organosolv lignin (EOL),"It was apparent that the AlkOH group content was comparable with previous results obtained with the one-stage organosolv pretreatments of poplar performed at milder conditions (165 C, 40 min, 1.0% H2SO4), (Pan et al., 2006b)."
4. Discussion,[21] confirmed these findings while another study has shown that dry bonding does not necessarily lead to an insufficient hybrid layer formation [22].
DISCUSSION,"In conclusion, the present results support an earlier observation (Rowan et al., 1994) that there is a good agreement between pigs and humans for their true ileal digestibility of dietary protein."
METHODS,"coli strain (Stratagene/ Agilent Technologies, Santa Clara, CA), extracted from the inclusion bodies, and purified to about 95% electrophoretic homogeneity as previously described in detail [30]."
Introduction,CRS-induced behavioral anomalies are accompanied by oxidative stress and neuroinflammation in different brain regions such as hippocampus (HC) and prefrontal cortex (PFC) (McEwen and Magarinos 1997; Chiba et al. 2012).
Methods,The bimodality of gene expression was scored for each gene within each dataset using MCLUST [48] and the Bimodality Index (BI) [49].
Discussion,Male túngara frogs (Physalaemus pustulosus) give evoked vocal responses to a larger range of heterospecific and ancestral mating calls than females will approach during playback trials (Bernal et al. 2007).
1. Introduction,"The buckled structure of silicene is due to the preference of Si atoms to adopt both sp3 and sp2 hybridization rather than adopting sp2 hybridization alone, as in graphene [1]."
RESULTS,Each set of samples was hybridized to microarrays containing oligonucleotide probes complementary to 173 known miRNAs (29).
Discussion,"These results are in line with
 several other studies (Mattson 1980; Ayres and MacLean 1987; Kause et al. 1999; van der Wal et al. 2000; Graglia et al. 2001; Lempa et al. 2004; Hansen et al. 2006)."
Introduction,"It was shown, for example, that the transcription and translation of genes that participate in antioxidant machinery (8), DNA repair, and cell cycle regulation are required for the adaptive response in human lymphocytes and fibroblasts (9, 10)."
3. RESULTS AND DISCUSSION,Table 4: Number of function evaluations reported for the particle swarm optimization (PSO) [7] and contact interactions (CI) [8] methods and calculated for our AGAHP implementation for protein chains 27 amino acids in length.
INTRODUCTION,A recent study indicated that COX-2 was related to UA-activated proliferation of smooth muscle cells possibly via TXA2 [7].
,"multiple equilibria, see Albanesi et al. (2003), King and Wolman (2004) and Blake and Kirsanova (2012), and a simple New Keynesian model is not appropriate to investigate many consequences of policy delegation. As there is no particular reason to assume one equilibrium will prevail any more than another, even if the delegation schemes behave locally as intuition might suggest globally could be a different matter. The central questions addressed in this paper follow on from this. How do delegation schemes affect the likelihood of obtaining multiple equilibria in more realistic models? If multiplicity survives, how should we quantify the welfare implications of choosing one of these delegation schemes? Can any of these schemes affect the likelihood that economic agents successfully coordinate on the best equilibrium? To address these questions we study a version of the familiar sticky price model modified to incorporate capital accumulation (Sveen and Weinke, 2005; Woodford, 2005). This model contains all the features as at the heart of many DSGE models used in policy analysis which makes it a ‘representative agent’ for our policy analysis. Moreover, we choose a set up which encompasses the ‘worst case’ scenario: there are expectation traps and economic agents may be more likely to coordinate on the worst equilibrium (Dennis and Kirsanova, 2012). We confirm the previous results that all these delegation schemes can improve social welfare, but we show that they only unequivocally improve welfare if the economy remains in the best equilibrium. At the same time, we demonstrate that none of the considered delegation schemes eliminates expectation traps, moreover, new equilibria arise under delegation. Whether there is a gain associated with a transition to a delegation scheme will depend on which equilibrium under the original unmodified objective one starts from and to which equilibrium one transitions. More encouragingly, all delegation schemes reduce the range of parameters which ensure the unique worst equilibrium, thus increasing the likelihood of coordinating on the Pareto-preferred equilibrium. We also argue that a delegation scheme can change the way how agents coordinate on an equilibrium. In particular, we show that price level targeting increases the likelihood that the best equilibrium realizes. The paper is organized as follows. In the next section we outline the model and discuss the calibration. Section 3 recapitulates the analysis in Blake and Kirsanova (2012) for our sticky-price model with capital, showing how multiplicity arises when monetary policy is conducted under discretion and with an unmodified monetary policy objective."
